year	category	text	frequency	sentiment
2011	person	yunus rahmatullah	4	0.5
2011	person	dahlia lithwick	4	0.5
2011	person	murdochs	4	0.5
2011	person	day	4	0.5
2011	person	romero	4	0.5
2011	person	stein	4	0.5
2011	person	ijaz	4	0.5
2011	person	bart stupak	4	0.5
2011	person	soufan	4	0.5
2011	person	tom miller	4	0.5
2011	person	jim haynes	4	0.5
2011	person	boa	4	0.5
2011	person	daley	4	0.5
2011	person	angelo mozilo	4	0.5
2011	person	harris	4	0.5
2011	person	schneiderman	4	0.5
2011	person	vance	4	0.5
2011	person	phil hill	4	0.5
2011	person	aldawsari	4	0.5
2011	person	anders behring breivik	4	0.5
2011	person	jared bernstein	4	0.5
2011	person	david plouffe	4	0.5
2011	person	scott horton	4	0.5
2011	person	rebekah brooks	4	0.5
2011	person	james murdoch	4	0.5
2011	person	ivins	4	0.5
2011	person	nicholas shaxson	4	0.5
2011	person	brooks	4	0.5
2011	person	aftergood	4	0.5
2011	person	carle	4	0.5
2011	person	abu ahmed	4	0.5
2011	person	averhart	4	0.5
2011	person	james averhart	4	0.5
2011	person	immelt	4	0.5
2011	person	twitter	3	0.5
2011	person	susan	3	0.5
2011	person	chris peterson	3	0.5
2011	person	gordon	3	0.5
2011	person	sanders	3	0.5
2011	person	plaintiffs	3	0.5
2011	person	jeff novitsky	3	0.5
2011	person	tom friedman	3	0.5
2011	person	matt stoller	3	0.5
2011	person	bob schacht	3	0.5
2011	person	bob	3	0.5
2011	person	abu bakr	3	0.5
2011	person	tom ridge	3	0.5
2011	person	marie harf	3	0.5
2011	person	harf	3	0.5
2011	person	ambassador	3	0.5
2011	person	adams	3	0.5
2011	person	philip murphy	3	0.5
2011	person	condoleezza rice	3	0.5
2011	person	abu omar	3	0.5
2011	person	s day	3	0.5
2011	person	glenn beck	3	0.5
2011	person	mark warner	3	0.5
2011	person	pat tillman	3	0.5
2011	person	moon	3	0.5
2011	person	pat roberts	3	0.5
2011	person	ayman joumaa	3	0.5
2011	person	hudson	3	0.5
2011	person	harpham	3	0.5
2011	person	lawrence	3	0.5
2011	person	motion	3	0.5
2011	person	scott muller	3	0.5
2011	person	spiegel	3	0.5
2011	person	rubin	3	0.5
2011	person	mullah omar	3	0.5
2011	person	button	3	0.5
2011	person	michael	3	0.5
2011	person	act	3	0.5
2011	person	daniel levin	3	0.5
2011	person	george washington	3	0.5
2011	person	kim	3	0.5
2011	person	judge leonie brinkema	3	0.5
2011	person	chris	3	0.5
2011	person	janat gul	3	0.5
2011	person	richard reid	3	0.5
2011	person	peter van buren	3	0.5
2011	person	craig stapleton	3	0.5
2011	person	stapleton	3	0.5
2011	person	department	3	0.5
2011	person	joe manchin	3	0.5
2011	person	merkley	3	0.5
2011	person	jack reed	3	0.5
2011	person	richard blumenthal	3	0.5
2011	person	blumenthal	3	0.5
2011	person	ramzi bin alshibh	3	0.5
2011	person	steve smith	3	0.5
2011	person	abu musab	3	0.5
2011	person	hassan	3	0.5
2011	person	jared lee loughner	3	0.5
2011	person	john roll	3	0.5
2011	person	jared loughner	3	0.5
2011	person	glenn carle	3	0.5
2011	person	lederman	3	0.5
2011	person	virginia tech	3	0.5
2011	person	baylor	3	0.5
2011	person	kirk cousins	3	0.5
2011	person	trent richardson	3	0.5
2011	person	tony gonzales	3	0.5
2011	person	rusbridger	3	0.5
2011	person	alan rusbridger	3	0.5
2011	person	sam bradford	3	0.5
2011	person	tony romo	3	0.5
2011	person	prince	3	0.5
2011	person	wolf blitzer	3	0.5
2011	person	stuxnet	3	0.5
2011	person	lone wolf	3	0.3634
2011	person	bruce schneier	3	0.5
2011	person	the hill	3	0.5
2011	person	robert harward	3	0.5
2011	person	mohamed mohamud	3	0.5
2011	person	devils	3	0.21405
2011	person	max fisher	3	0.5
2011	person	maher arar	3	0.5
2011	person	brady hoke	3	0.5
2011	person	frank gore	3	0.5
2011	person	board	3	0.5
2011	person	bowling green	3	0.5
2011	person	david coombs	3	0.5
2011	person	jim miklaszewski	3	0.5
2011	person	pincus	3	0.5
2011	person	george tiller	3	0.5
2011	person	timothy mcveigh	3	0.5
2011	person	keith	3	0.5
2011	person	diane feinstein	3	0.5
2011	person	thompson	3	0.5
2011	person	andy worthington	3	0.5
2011	person	umar patek	3	0.5
2011	person	judge vaughn walker	3	0.5
2011	person	ackerman	3	0.5
2011	person	rush holt	3	0.5
2011	person	hal turner	3	0.5
2011	person	bout	3	0.5
2011	person	richard b cheney	3	0.5
2011	person	coburn	3	0.5
2011	person	hank johnson	3	0.5
2011	person	poppy bush	3	0.5
2011	person	urban development	3	0.5
2011	person	filkins	3	0.5
2011	person	dexter filkins	3	0.5
2011	person	sabrina shroff	3	0.5
2011	person	mayor bloomberg	3	0.5
2011	person	townsend	3	0.5
2011	person	george j tenet	3	0.5
2011	person	serwer	3	0.5
2011	person	ron suskind	3	0.5
2011	person	elena kagan	3	0.5
2011	person	jackson	3	0.5
2011	person	evan perez	3	0.5
2011	person	sandy berger	3	0.5
2011	person	mohammed atta	3	0.5
2011	person	john negroponte	3	0.5
2011	person	john engler	3	0.5
2011	person	bellinger	3	0.5
2011	person	jack keane	3	0.5
2011	person	sayyari	3	0.5
2011	person	uthman	3	0.5
2011	person	valentines day	3	0.5
2011	person	jay	3	0.5
2011	person	moss	3	0.5
2011	person	karen henderson	3	0.5
2011	person	khar	3	0.5
2011	person	olson	3	0.5
2011	person	blair	3	0.5
2011	person	yves	3	0.5
2011	person	corey robin	3	0.5
2011	person	hamdan	3	0.5
2011	person	christian ponder	3	0.5
2011	person	silvio berlusconi	3	0.5
2011	person	urlacher	3	0.5
2011	person	hillarys	3	0.5
2011	person	charles woodson	3	0.5
2011	person	max baucus	3	0.5
2011	person	roger ailes	3	0.5
2011	person	ezra	3	0.5
2011	person	denard robinson	3	0.5
2011	person	michelle bachmann	3	0.5
2011	person	bernie ecclestone	3	0.5
2011	person	mansoor	3	0.5
2011	person	steve hynd	3	0.5
2011	person	bill  binney	3	0.5
2011	person	roeder	3	0.5
2011	person	moussa koussa	3	0.5
2011	person	john f kennedy	3	0.5
2011	person	suh	3	0.5
2011	person	robert woloszyn	3	0.5
2011	person	barry bonds	3	0.5
2011	person	troy polamalu	3	0.5
2011	person	marcus lattimore	3	0.5
2011	person	eric schmitt	3	0.5
2011	person	cooper	3	0.5
2011	person	rehman malik	3	0.5
2011	person	terry jones	3	0.5
2011	person	barr	3	0.5
2011	person	kelly ayotte	3	0.5
2011	person	mark	3	0.5
2011	person	judys	3	0.5
2011	person	durbin	3	0.5
2011	person	michael moore	3	0.5
2011	person	william caldwell	3	0.5
2011	person	joe paterno	3	0.5
2011	person	muslim	3	0.5
2011	person	amanpour	3	0.5
2011	person	christie	3	0.5
2011	person	erick erickson	3	0.5
2011	person	clemens	3	0.5
2011	person	emanuel	3	0.5
2011	person	bill speaks	3	0.5
2011	person	matthew waxman	3	0.5
2011	person	jo becker	3	0.5
2011	person	david axe	3	0.44865
2011	person	digby	3	0.5
2011	person	guantanamo bay	3	0.5
2011	person	marc grossman	3	0.5
2011	person	ecclestone	3	0.5
2011	person	patty murray	3	0.5
2011	person	riedel	3	0.5
2011	person	bruce riedel	3	0.5
2011	person	ahmed chalabi	3	0.5
2011	person	rahmatullah	3	0.5
2011	person	porter	3	0.5
2011	person	pj crowley	3	0.5
2011	person	turner	3	0.5
2011	person	daqduq	3	0.5
2011	person	muammar elqaddafi	3	0.5
2011	person	granholm	3	0.5
2011	person	blankfein	3	0.5
2011	person	rast	3	0.5
2011	person	benjamin rast	3	0.5
2011	person	jeremy smith	3	0.5
2011	person	rudy giuliani	3	0.5
2011	person	terrell suggs	3	0.5
2011	person	perrelli	3	0.5
2011	person	yates	3	0.5
2011	person	andre johnson	3	0.5
2011	person	andy dalton	3	0.5
2011	person	bill	3	0.5
2011	person	felix jones	3	0.5
2011	person	walid bin attash	3	0.5
2011	person	faraj allibi	3	0.5
2011	person	burhanuddin rabbani	3	0.5
2011	person	judge henry kennedy	3	0.5
2011	person	lamichael james	3	0.5
2011	person	jeff sterling	3	0.5
2011	person	elijah cummings	3	0.5
2011	person	narc	3	0.5
2011	person	chalabi	3	0.5
2011	person	novak	3	0.5
2011	person	bob novak	3	0.5
2011	person	brian urlacher	3	0.5
2011	person	breivik	3	0.5
2011	person	jeff immelt	3	0.5
2011	person	leonard	3	0.5
2011	person	muammar gaddafi	3	0.5
2011	person	duke cunningham	3	0.5
2011	person	naomi klein	3	0.5
2011	person	pacha wazir	3	0.5
2011	person	secretary gates	3	0.5
2011	person	judge richard bennett	3	0.5
2011	person	aaron barr	3	0.5
2011	person	gee	3	0.5
2011	person	mark bittman	3	0.5
2011	person	coulson	3	0.5
2011	person	peter	3	0.5
2011	person	manadel aljamadi	3	0.5
2011	person	jerrold nadler	3	0.5
2011	person	themis	3	0.5
2011	person	hunton	3	0.5
2011	person	jeffrey alexander sterling	3	0.5
2011	person	zero hedge	2	0.5
2011	person	paulson	2	0.5
2011	person	mary ellen oconnell	2	0.5
2011	person	daniel ellsberg	2	0.5
2011	person	ellsberg	2	0.5
2011	person	chief judge	2	0.5
2011	person	bonds	2	0.5
2011	person	philip zelikow	2	0.5
2011	person	heller	2	0.5
2011	person	kevin sumlin	2	0.5
2011	person	duelfer	2	0.5
2011	person	khudayr	2	0.5
2011	person	muhammed khudayr	2	0.5
2011	person	john campbell	2	0.5
2011	person	amy klobuchar	2	0.5
2011	person	ferguson	2	0.5
2011	person	mohammad khan	2	0.5
2011	person	robert grenier	2	0.5
2011	person	grenier	2	0.5
2011	person	fiscal year	2	0.5
2011	person	john adams	2	0.5
2011	person	mahmoud karzai	2	0.5
2011	person	rush limbaugh	2	0.5
2011	person	goodwin liu	2	0.5
2011	person	james m cole	2	0.5
2011	person	blake hounshell	2	0.5
2011	person	bieber	2	0.5
2011	person	usama bin laden	2	0.5
2011	person	helgerson	2	0.5
2011	person	joumaa	2	0.5
2011	person	martins	2	0.5
2011	person	crown prince	2	0.5
2011	person	abdulaziz	2	0.5
2011	person	hogan	2	0.5
2011	person	reggie	2	0.5
2011	person	richard shelby	2	0.5
2011	person	seals	2	0.5
2011	person	john radsan	2	0.5
2011	person	senator wyden	2	0.5
2011	person	counsel	2	0.5
2011	person	coughlin	2	0.5
2011	person	obama	2	0.5
2011	person	thomas jefferson	2	0.5
2011	person	karim khan	2	0.5
2011	person	judy clarke	2	0.5
2011	person	bart starr	2	0.5
2011	person	foster	2	0.5
2011	person	judge nancy edmunds	2	0.5
2011	person	giffords	2	0.5
2011	person	gabby giffords	2	0.5
2011	person	david dayen	2	0.5
2011	person	merry christmas	2	0.77115
2011	person	morrell	2	0.5
2011	person	eli manning	2	0.5
2011	person	ben wizner	2	0.5
2011	person	warner	2	0.5
2011	person	pryor	2	0.5
2011	person	navy	2	0.5
2011	person	fortune	2	0.5
2011	person	lizza	2	0.5
2011	person	ryan lizza	2	0.5
2011	person	john hannah	2	0.5
2011	person	weinberger	2	0.5
2011	person	dr john	2	0.5
2011	person	senators wyden	2	0.5
2011	person	terrelle pryor	2	0.5
2011	person	matt mcgloin	2	0.5
2011	person	anwar 	2	0.5
2011	person	louise mensch	2	0.5
2011	person	gene sperling	2	0.5
2011	person	davids	2	0.5
2011	person	justin raimondo	2	0.5
2011	person	raimondo	2	0.5
2011	person	eric garris	2	0.5
2011	person	schneier	2	0.5
2011	person	joshua claus	2	0.5
2011	person	gen saffiullah	2	0.5
2011	person	rex	2	0.5
2011	person	bill de blasio	2	0.5
2011	person	jennings	2	0.5
2011	person	greg jennings	2	0.5
2011	person	mack	2	0.5
2011	person	bills	2	0.5
2011	person	george w	2	0.5
2011	person	alan simpson	2	0.5
2011	person	luck	2	0.7294
2011	person	eric schmidt	2	0.5
2011	person	yes	2	0.70095
2011	person	fernando	2	0.5
2011	person	amy goodman	2	0.5
2011	person	kashmir hill	2	0.5
2011	person	griffith	2	0.5
2011	person	tom englehardt	2	0.5
2011	person	stephen kim	2	0.5
2011	person	let	2	0.5
2011	person	aldrich ames	2	0.5
2011	person	laurence silberman	2	0.5
2011	person	daniel ortega	2	0.5
2011	person	paul broun	2	0.5
2011	person	holt	2	0.5
2011	person	justice roberts	2	0.76335
2011	person	john kyl	2	0.5
2011	person	duqu	2	0.5
2011	person	homeland security	2	0.67
2011	person	egan	2	0.5
2011	person	shroff	2	0.5
2011	person	koran	2	0.5
2011	person	amin	2	0.5
2011	person	mr chairman	2	0.5
2011	person	forces	2	0.5
2011	person	craig	2	0.5
2011	person	thornberry	2	0.5
2011	person	mac thornberry	2	0.5
2011	person	wali	2	0.5
2011	person	saud	2	0.5
2011	person	michael mccaul	2	0.5
2011	person	susan landau	2	0.5
2011	person	geoffrey miller	2	0.5
2011	person	championship	2	0.7202
2011	person	shapiro	2	0.5
2011	person	kappes	2	0.5
2011	person	training	2	0.5
2011	person	eric	2	0.5
2011	person	lewis powell	2	0.5
2011	person	atta	2	0.5
2011	person	teddy partridge	2	0.5
2011	person	negroponte	2	0.5
2011	person	diego rivera	2	0.5
2011	person	norton	2	0.5
2011	person	douglas lute	2	0.5
2011	person	daschle	2	0.5
2011	person	blackwater	2	0.5
2011	person	henry	2	0.5
2011	person	williamson	2	0.5
2011	person	mccarthy	2	0.5
2011	person	applause	2	0.71075
2011	person	election day	2	0.5
2011	person	thiessen	2	0.5
2011	person	marc thiessen	2	0.5
2011	person	jessen	2	0.5
2011	person	crabtree	2	0.5
2011	person	mike allen	2	0.5
2011	person	mason crosby	2	0.5
2011	person	keith ellison	2	0.5
2011	person	steven rattner	2	0.5
2011	person	keith jackson	2	0.5
2011	person	clay matthews	2	0.5
2011	person	frances	2	0.5
2011	person	looming tower	2	0.436
2011	person	james okeefe	2	0.5
2011	person	baucus	2	0.5
2011	person	ailes	2	0.5
2011	person	rupert	2	0.5
2011	person	mike	2	0.5
2011	person	dan drezner	2	0.5
2011	person	matt	2	0.5
2011	person	barry lynn	2	0.5
2011	person	richards	2	0.5
2011	person	mario andretti	2	0.5
2011	person	ahmed ressam	2	0.5
2011	person	jesselyn raddack	2	0.5
2011	person	froomkin	2	0.5
2011	person	maldonado	2	0.5
2011	person	ford	2	0.5
2011	person	romo	2	0.5
2011	person	ben ali	2	0.5
2011	person	diane roark	2	0.5
2011	person	nashiri	2	0.5
2011	person	rahim	2	0.5
2011	person	jose pimental	2	0.5
2011	person	pillar	2	0.5
2011	person	abbe lowell	2	0.5
2011	person	masaccio	2	0.5
2011	person	william jefferson	2	0.5
2011	person	raj rajaratnam	2	0.5
2011	person	dickerson	2	0.5
2011	person	salim hamdan	2	0.5
2011	person	gabrielle giffords	2	0.5
2011	person	elizabeth warren	2	0.5
2011	person	andy pettitte	2	0.5
2011	person	mr romney	2	0.5
2011	person	woloszyn	2	0.5
2011	person	james f walsh	2	0.5
2011	person	rashard mendenhall	2	0.5
2011	person	albert pujols	2	0.5
2011	person	james harrison	2	0.5
2011	person	matt hasselbeck	2	0.5
2011	person	brian dawkins	2	0.5
2011	person	favre	2	0.5
2011	person	calderone	2	0.5
2011	person	rick	2	0.5
2011	person	flynt leverett	2	0.5
2011	person	leverett	2	0.5
2011	person	tony fratto	2	0.5
2011	person	patrick mchenry	2	0.5
2011	person	klein	2	0.5
2011	person	birkenfeld	2	0.5
2011	person	bradley birkenfeld	2	0.5
2011	person	adnan farhan abdul latif	2	0.5
2011	person	shell	2	0.5
2011	person	jonathan vilma	2	0.5
2011	person	j edgar hoover	2	0.5
2011	person	roark	2	0.5
2011	person	steven spielberg	2	0.5
2011	person	ahmad wais afzali	2	0.5
2011	person	ahmed afzali	2	0.5
2011	person	afzali	2	0.5
2011	person	najibullah	2	0.5
2011	person	wolf	2	0.5
2011	person	vanity fair	2	0.55135
2011	person	luke russert	2	0.5
2011	person	luke	2	0.5
2011	person	david cohen	2	0.5
2011	person	david roberts	2	0.5
2011	person	roy roberts	2	0.5
2011	person	carl vinson	2	0.5
2011	person	executive order	2	0.5
2011	person	louis freeh	2	0.5
2011	person	bill mckibben	2	0.5
2011	person	sully	2	0.5
2011	person	amanda terkel	2	0.5
2011	person	manuel zelaya	2	0.5
2011	person	deborah robinson	2	0.5
2011	person	mukhtar bibi	2	0.5
2011	person	danger room	2	0.23665000000000003
2011	person	continue	2	0.5
2011	person	frances townsend	2	0.5
2011	person	mohammed osman mohamud	2	0.5
2011	person	angler	2	0.5
2011	person	birgitta jonsdottir	2	0.5
2011	person	jonsdottir	2	0.5
2011	person	daveed gartensteinross	2	0.5
2011	person	ensign	2	0.5
2011	person	john ensign	2	0.5
2011	person	tiny revolution	2	0.5
2011	person	ibrahim balawi	2	0.5
2011	person	jonathan hafetz	2	0.5
2011	person	locke	2	0.5
2011	person	judge kennedy	2	0.5
2011	person	dc cir	2	0.5
2011	person	abu hudayfa	2	0.5
2011	person	ibrahim aliwee	2	0.5
2011	person	stinger	2	0.5
2011	person	bernie	2	0.5
2011	person	judge carney	2	0.5
2011	person	van buren	2	0.5
2011	person	judge ricardo urbina	2	0.5
2011	person	abdelbaset almegrahi	2	0.5
2011	person	condi	2	0.5
2011	person	jon kyl	2	0.5
2011	person	speaks	2	0.5
2011	person	black panther	2	0.5
2011	person	james craig anderson	2	0.5
2011	person	anderson	2	0.5
2011	person	bamford	2	0.5
2011	person	orrin hatch	2	0.5
2011	person	sami alhajj	2	0.5
2011	person	anthony romero	2	0.5
2011	person	andrew card	2	0.5
2011	person	newt gingrich	2	0.5
2011	person	catholics	2	0.5
2011	person	raymond kelly	2	0.5
2011	person	charles schumer	2	0.5
2011	person	wikimedia commons	2	0.5
2011	person	gross	2	0.26165
2011	person	rick perlstein	2	0.5
2011	person	reinhardt	2	0.5
2011	person	randy smith	2	0.5
2011	person	perry v schwarzenegger	2	0.5
2011	person	judge stephen reinhardt	2	0.5
2011	person	john nichols	2	0.5
2011	person	commissioner raymond	2	0.5
2011	person	vince wilfork	2	0.5
2011	person	tom coughlin	2	0.5
2011	person	ari fleischer	2	0.5
2011	person	stanley	2	0.5
2011	person	furious	2	0.21405000000000002
2011	person	judge janice rogers brown	2	0.5
2011	person	director hayden	2	0.5
2011	person	kamala harris	2	0.5
2011	person	kraft	2	0.5
2011	person	reed	2	0.5
2011	person	robert kraft	2	0.5
2011	person	cynthia kouril	2	0.5
2011	person	thomas perrelli	2	0.5
2011	person	jp morgan	2	0.60115
2011	person	yusuf raza gilani	2	0.5
2011	person	misha glenny	2	0.5
2011	person	matt yglesias	2	0.5
2011	person	murat kurnaz	2	0.5
2011	person	burner turner	2	0.5
2011	person	stafford	2	0.5
2011	person	honey badger	2	0.5
2011	person	neil sheehan	2	0.5
2011	person	charlie rose	2	0.5
2011	person	years eve	2	0.5
2011	person	ferhani	2	0.5
2011	person	mamdouh	2	0.5
2011	person	jeff	2	0.5
2011	person	law	2	0.5
2011	person	cutler	2	0.5
2011	person	lambeau	2	0.5
2011	person	kevin smith	2	0.5
2011	person	farhatullah babar	2	0.5
2011	person	benton harbor	2	0.5
2011	person	wayne county	2	0.5
2011	person	darren mcfadden	2	0.5
2011	person	zaragoza	2	0.5
2011	person	waxman	2	0.5
2011	person	ambinder	2	0.5
2011	person	hassan moqaddam	2	0.5
2011	person	love	2	0.81845
2011	person	erickson	2	0.5
2011	person	webb	2	0.5
2011	person	bachmann	2	0.5
2011	person	abbas	2	0.5
2011	person	meese	2	0.5
2011	person	ed meese	2	0.5
2011	person	poppy	2	0.5
2011	person	clark	2	0.5
2011	person	dominique strausskahn	2	0.5
2011	person	governor perry	2	0.5
2011	person	jahvid best	2	0.81845
2011	person	rose	2	0.5
2011	person	danilenko	2	0.5
2011	person	vyacheslav danilenko	2	0.5
2011	person	jello jay	2	0.5
2011	person	mike mcqueary	2	0.5
2011	person	darron thomas	2	0.5
2011	person	gary schultz	2	0.5
2011	person	tim curley	2	0.5
2011	person	curley	2	0.5
2011	person	schultz	2	0.5
2011	person	graham spanier	2	0.5
2011	person	russell pearce	2	0.5
2011	person	pearce	2	0.5
2011	person	robert novak	2	0.5
2011	person	jefferson county	2	0.5
2011	person	sarkozy	2	0.5
2011	person	peter fuller	2	0.5
2011	person	nicolas sarkozy	2	0.5
2011	person	cummings	2	0.5
2011	person	alan greenspan	2	0.5
2011	person	lee fang	2	0.5
2011	person	dan roberts	2	0.5
2011	person	frederick thomas	2	0.5
